decommission.	0.000002
twenty-seven.	0.000002
micro-enterprises.	0.000002
indemnification.	0.000002
undernourished.	0.000002
self-motivated.	0.000002
network-driven.	0.000002
computerization.	0.000002
laughing-stock.	0.000002
stabilisation.	0.000002
counter-productive.	0.000002
non-renewable.	0.000002
anti-democratic.	0.000002
non-renewal.	0.000002
people-friendly.	0.000002
dissatisfaction.	0.000002
Bosnia-Herzegovina.	0.000002
externalisation.	0.000002
cross-compliance.	0.000001
result-oriented.	0.000001
extrapolation.	0.000001
confrontational.	0.000001
broad-ranging.	0.000001
Controller.	0.000001
inefficiencies.	0.000001
Northamptonshire.	0.000001
post-accession.	0.000001
Self-Government.	0.000001
under-development.	0.000001
drug-trafficking.	0.000001
dispassionately.	0.000001
agribusinesses.	0.000001
multi-faceted.	0.000001
sado-monetarism.	0.000001
PHARE-Democracy.	0.000001
dissatisfactory.	0.000001
individualistic.	0.000001
Sarbanes-Oxley.	0.000001
counter-proposal.	0.000001
paternalistic.	0.000001
Secretary-General.	0.000001
post-Amsterdam.	0.000001
formidable.	0.000001
environmentalists.	0.000000
prioritise.	0.000000
cost-effectiveness.	0.000000
non-belligerence.	0.000000
category-hopping.	0.000000
all-encompassing.	0.000000
tightening-up.	0.000000
unaccountability.	0.000000
ex-Commissioner.	0.000000
ultra-federalism.	0.000000
neo-colonialists.	0.000000
self-contradictory.	0.000000
epidemiologically.	0.000000
BosniaHerzegovina.	0.000000
interdependently.	0.000000
run-of-the-mill.	0.000000
Baden-Württemberg.	0.000000
institutionalised.	0.000000
renationalization.	0.000000
Euro-partenariats.	0.000000
over-compensation.	0.000000
self-righteousness.	0.000000
self-congratulation.	0.000000
extraterritorially.	0.000000
revitalization.	0.000000
non-participation.	0.000000
membership-related.	0.000000
industrialization.	0.000000
recycling-friendly.	0.000000
performance-based.	0.000000
Habsburg-Lothringen.	0.000000
internationalization.	0.000000
pre-registration.	0.000000
business-friendly.	0.000000
oversimplification.	0.000000
Rhineland-Palatinate.	0.000000
discriminating.	0.000000
parliamentarisation.	0.000000
Euro-fundamentalists.	0.000000
Commissioners-designate.	0.000000
qualifications-friendly.	0.000000
environmentally-friendly.	-0.000000
anti-globalisation.	-0.000000
Telecommunications.	-0.000000
French-speaking.	-0.000000
intellectually.	-0.000000
Director-General.	-0.000000
missionaries.	-0.000001
manifestation.	-0.000001
participative.	-0.000002
interminable.	-0.000002
impossibility.	-0.000002
illustration.	-0.000004
differentiated.	-0.000004
theological.	-0.000004
availability.	-0.000004
touchstone.	-0.000005
multilingual.	-0.000006
swordfish.	-0.000006
necessitate.	-0.000007
accumulation.	-0.000008
twenty-five.	-0.000010
Piétrasanta.	-0.000011
unprecedented.	-0.000011
retroactive.	-0.000012
deterioration.	-0.000013
authoritarian.	-0.000013
consultative.	-0.000014
Independence.	-0.000014
psychological.	-0.000014
collaborate.	-0.000014
intervening.	-0.000015
prestigious.	-0.000015
decentralised.	-0.000016
approached.	-0.000016
dovetail.	-0.000016
spontaneous.	-0.000017
conservative.	-0.000018
communicated.	-0.000018
deep-seated.	-0.000019
appealing.	-0.000020
proclaimed.	-0.000022
last-minute.	-0.000022
exponential.	-0.000025
preservation.	-0.000027
dangerously.	-0.000030
fundamentally.	-0.000032
off-shore.	-0.000034
confirmation.	-0.000034
sympathetic.	-0.000036
unleashed.	-0.000037
quantitative.	-0.000038
rectifying.	-0.000038
subsidiary.	-0.000041
reaffirmed.	-0.000043
appreciates.	-0.000046
deliberately.	-0.000048
dominate.	-0.000050
succumbed.	-0.000053
subordinate.	-0.000054
implementing.	-0.000055
anniversary.	-0.000056
Georgians.	-0.000056
resistant.	-0.000058
coincided.	-0.000060
conditional.	-0.000065
therapeutic.	-0.000065
cultivate.	-0.000070
small-scale.	-0.000081
condolences.	-0.000082
laborious.	-0.000082
sympathise.	-0.000084
implicitly.	-0.000086
Croats.	-0.000094
speculative.	-0.000094
amicable.	-0.000096
collective.	-0.000103
specialised.	-0.000104
breathing.	-0.000109
understands.	-0.000110
sell.	-0.000112
cornerstone.	-0.000115
satellite.	-0.000116
traditional.	-0.000117
suggesting.	-0.000119
Taoiseach.	-0.000127
cooperated.	-0.000130
catalyst.	-0.000132
Eriksson.	-0.000133
analogy.	-0.000134
channelled.	-0.000136
technically.	-0.000145
infectious.	-0.000147
appended.	-0.000153
semantic.	-0.000160
construct.	-0.000164
inevitably.	-0.000165
transferred.	-0.000175
contributes.	-0.000178
romantic.	-0.000183
Simitis.	-0.000184
stipulated.	-0.000188
threatening.	-0.000194
ideological.	-0.000202
admission.	-0.000221
tier.	-0.000231
favoured.	-0.000231
impressed.	-0.000233
investigate.	-0.000240
Socrates.	-0.000264
offshore.	-0.000271
delegated.	-0.000274
illustrate.	-0.000280
Estrela.	-0.000304
specialist.	-0.000308
attacking.	-0.000313
strongest.	-0.000317
linguistic.	-0.000338
rational.	-0.000340
stifling.	-0.000344
troika.	-0.000345
Carnero.	-0.000353
benefited.	-0.000355
conducting.	-0.000387
Alexander.	-0.000393
horizontal.	-0.000405
converted.	-0.000407
burdened.	-0.000417
expanding.	-0.000428
commented.	-0.000440
concluding.	-0.000472
responded.	-0.000473
continuous.	-0.000481
official.	-0.000501
Ainardi.	-0.000517
advocates.	-0.000518
contend.	-0.000518
deletion.	-0.000531
primacy.	-0.000537
Gasòliba.	-0.000566
depleted.	-0.000589
Timorese.	-0.000592
reluctant.	-0.000598
measuring.	-0.000610
immigrant.	-0.000646
unilateral.	-0.000687
emergence.	-0.000708
protecting.	-0.000716
Socialist.	-0.000717
grouped.	-0.000724
weakening.	-0.000767
exporting.	-0.000780
Nelson.	-0.000794
behaving.	-0.000823
composed.	-0.000831
part-time.	-0.000847
endorses.	-0.000869
Patrie.	-0.000878
bigger.	-0.000903
welcoming.	-0.000916
Becsey.	-0.001005
adopting.	-0.001018
absorb.	-0.001036
doubling.	-0.001041
expel.	-0.001078
rushing.	-0.001091
maternity.	-0.001092
mounted.	-0.001128
shifting.	-0.001141
Christian.	-0.001161
seasonal.	-0.001163
persuade.	-0.001194
lifelong.	-0.001221
criticise.	-0.001242
harness.	-0.001253
Markets.	-0.001268
addresses.	-0.001285
reminder.	-0.001324
Secretary.	-0.001354
engaging.	-0.001422
Category.	-0.001422
emphasize.	-0.001498
passage.	-0.001512
delicate.	-0.001528
moderate.	-0.001556
alarmed.	-0.001636
DAPHNE.	-0.001653
writer.	-0.001653
breaking.	-0.001681
fitting.	-0.001693
overlook.	-0.001701
Bishop.	-0.001749
examining.	-0.001753
burning.	-0.001805
Moroccan.	-0.001807
ultimate.	-0.001900
Section.	-0.001992
normally.	-0.002021
appeared.	-0.002039
Ribeiro.	-0.002060
Sakharov.	-0.002082
vigorous.	-0.002108
fixing.	-0.002130
unequal.	-0.002186
reserved.	-0.002217
closest.	-0.002356
inspired.	-0.002411
opposes.	-0.002517
student.	-0.002580
designed.	-0.002686
Chirac.	-0.002758
occupied.	-0.002799
listing.	-0.002825
pledged.	-0.002908
mature.	-0.002924
Albanian.	-0.002997
mountain.	-0.003014
recourse.	-0.003119
relative.	-0.003128
somehow.	-0.003147
denial.	-0.003252
rigorous.	-0.003314
Chairman.	-0.003423
modern.	-0.003474
confirms.	-0.003490
inspire.	-0.003505
anxious.	-0.003565
Valle.	-0.003675
Messrs.	-0.003708
prove.	-0.003710
presents.	-0.003964
learned.	-0.004057
virtue.	-0.004091
formally.	-0.004154
optimum.	-0.004375
Muslim.	-0.004383
contrast.	-0.004453
remained.	-0.004459
Swedish.	-0.004474
various.	-0.004504
skilled.	-0.004622
migrant.	-0.004639
Services.	-0.004685
wherever.	-0.004706
shaping.	-0.004756
racist.	-0.004764
witness.	-0.004816
Media.	-0.004903
Power.	-0.004914
readily.	-0.004960
chaired.	-0.004987
hotel.	-0.004993
wind.	-0.005099
intense.	-0.005205
invoke.	-0.005273
extends.	-0.005561
deadly.	-0.005568
unified.	-0.005614
wanting.	-0.005653
forming.	-0.005838
collect.	-0.005981
pray.	-0.006158
phased.	-0.006273
termed.	-0.006479
refrain.	-0.006956
narrow.	-0.006960
cross.	-0.007017
sports.	-0.007393
ring.	-0.007579
motions.	-0.008065
capable.	-0.008074
carried.	-0.008241
enjoys.	-0.008256
flesh.	-0.008279
Anyone.	-0.008378
arrive.	-0.008930
consult.	-0.009005
deepen.	-0.009173
recent.	-0.009510
verify.	-0.010623
thirds.	-0.010904
offset.	-0.011473
Mayor.	-0.011594
rarely.	-0.011790
variety.	-0.011810
commend.	-0.011988
Funk.	-0.012003
closing.	-0.012182
sincere.	-0.012287
devoted.	-0.012790
Mark.	-0.012980
gradual.	-0.013281
fifteen.	-0.013599
assert.	-0.013801
sail.	-0.013895
suited.	-0.014132
rank.	-0.014506
Peter.	-0.015135
placed.	-0.015642
Böhm.	-0.017080
volume.	-0.018681
sums.	-0.019331
loyal.	-0.019401
Tobin.	-0.019415
settle.	-0.020717
twelve.	-0.021084
among.	-0.021161
foster.	-0.021169
Jové.	-0.021235
tour.	-0.021724
Basque.	-0.022429
update.	-0.023139
noble.	-0.023346
guide.	-0.023425
famous.	-0.024018
notion.	-0.024364
posed.	-0.024837
fought.	-0.024879
middle.	-0.026551
token.	-0.026721
PPE-DE.	-0.027309
tough.	-0.028836
brave.	-0.030126
lag.	-0.030214
Add.	-0.031305
simply.	-0.031621
renew.	-0.032179
really.	-0.032965
shall.	-0.033794
till.	-0.034182
range.	-0.035545
leaves.	-0.036608
rapid.	-0.037555
toxic.	-0.039714
smart.	-0.040986
bold.	-0.041925
sorts.	-0.043294
Nord.	-0.044261
List.	-0.044506
stick.	-0.047505
split.	-0.048458
enter.	-0.049003
block.	-0.050701
alas.	-0.051243
pool.	-0.052098
wrote.	-0.052141
cast.	-0.053399
holds.	-0.054831
Annex.	-0.055159
stood.	-0.055551
poses.	-0.056414
write.	-0.056440
Lord.	-0.057609
blind.	-0.060043
King.	-0.060603
First.	-0.063694
exact.	-0.064899
Euro.	-0.069199
aged.	-0.070541
Peace.	-0.071109
shed.	-0.072984
fits.	-0.073001
Youth.	-0.078849
plus.	-0.080812
acted.	-0.086221
ran.	-0.098808
X.	-0.098946
nice.	-0.099877
tip.	-0.101647
fix.	-0.101871
MEDA.	-0.104492
carry.	-0.104754
Good.	-0.106286
rare.	-0.136954
EEC.	-0.140121
par.	-0.170404
thus.	-0.174004
host.	-0.191669
gets.	-0.212820
sad.	-0.225340
deny.	-0.265957
if.	-0.476917
but.	-0.507766
Dr.	-0.624630
IT.	-0.634521
Nos.	-0.752608
am.	-0.837305
DG.	-0.964341
Ms.	-1.449242
